1638220500000, 2021-11-29 13:15:00, 21.03
1638220800000, 2021-11-29 13:20:00, 21.04
1638221100000, 2021-11-29 13:25:00, 21.02
1638221400000, 2021-11-29 13:30:00, 21.02
1638221700000, 2021-11-29 13:35:00, 21.04
1638222000000, 2021-11-29 13:40:00, 21.06
1638222300000, 2021-11-29 13:45:00, 21.06
1638222600000, 2021-11-29 13:50:00, 21.05
1638222900000, 2021-11-29 13:55:00, 21.05
1638223200000, 2021-11-29 14:00:00, 21.02
1638223500000, 2021-11-29 14:05:00, 21.02
1638223800000, 2021-11-29 14:10:00, 21.05
1638224100000, 2021-11-29 14:15:00, 21.04
1638224400000, 2021-11-29 14:20:00, 21.04
1638224700000, 2021-11-29 14:25:00, 21.02
1638225000000, 2021-11-29 14:30:00, 21.04
1638225300000, 2021-11-29 14:35:00, 21.04
1638225600000, 2021-11-29 14:40:00, 21.05
1638225900000, 2021-11-29 14:45:00, 21.05
1638226200000, 2021-11-29 14:50:00, 21.06
1638226500000, 2021-11-29 14:55:00, 21.05
1638226800000, 2021-11-29 15:00:00, 21.1
1638227100000, 2021-11-29 15:05:00, 21.07
1638227400000, 2021-11-29 15:10:00, 21.09
1638227700000, 2021-11-29 15:15:00, 21.09
1638228000000, 2021-11-29 15:20:00, 21.13
1638228300000, 2021-11-29 15:25:00, 21.11
1638228600000, 2021-11-29 15:30:00, 21.14
1638228900000, 2021-11-29 15:35:00, 21.12
1638229500000, 2021-11-29 15:45:00, 21.13
1638229800000, 2021-11-29 15:50:00, 21.08
1638230100000, 2021-11-29 15:55:00, 21.11
1638230400000, 2021-11-29 16:00:00, 21.12
1638230700000, 2021-11-29 16:05:00, 21.12
1638231000000, 2021-11-29 16:10:00, 21.1
1638231300000, 2021-11-29 16:15:00, 21.09
1638231600000, 2021-11-29 16:20:00, 21.1
1638231900000, 2021-11-29 16:25:00, 21.12
1638232200000, 2021-11-29 16:30:00, 21.1
1638232500000, 2021-11-29 16:35:00, 21.09
1638232800000, 2021-11-29 16:40:00, 21.09
1638233100000, 2021-11-29 16:45:00, 21.12
1638233400000, 2021-11-29 16:50:00, 21.07
1638233700000, 2021-11-29 16:55:00, 21.1
1638262800000, 2021-11-30 01:00:00, 20.68
1638263100000, 2021-11-30 01:05:00, 20.66
1638263400000, 2021-11-30 01:10:00, 20.66
1638263700000, 2021-11-30 01:15:00, 20.89
1638264000000, 2021-11-30 01:20:00, 20.73
1638264300000, 2021-11-30 01:25:00, 20.8
1638264600000, 2021-11-30 01:30:00, 20.81
1638264900000, 2021-11-30 01:35:00, 20.86
1638265200000, 2021-11-30 01:40:00, 20.76
1638265500000, 2021-11-30 01:45:00, 20.78
1638265800000, 2021-11-30 01:50:00, 20.84
1638266100000, 2021-11-30 01:55:00, 20.9
1638266400000, 2021-11-30 02:00:00, 20.86
1638266700000, 2021-11-30 02:05:00, 20.87
1638267000000, 2021-11-30 02:10:00, 20.82
1638267900000, 2021-11-30 02:25:00, 20.85
1638268200000, 2021-11-30 02:30:00, 20.82
1638268800000, 2021-11-30 02:40:00, 20.84
1638269100000, 2021-11-30 02:45:00, 20.81
1638270300000, 2021-11-30 03:05:00, 20.83
1638270600000, 2021-11-30 03:10:00, 20.84
1638270900000, 2021-11-30 03:15:00, 20.8
1638271200000, 2021-11-30 03:20:00, 20.82
1638271500000, 2021-11-30 03:25:00, 20.77
1638272100000, 2021-11-30 03:35:00, 20.79
1638272400000, 2021-11-30 03:40:00, 20.76
1638272700000, 2021-11-30 03:45:00, 20.78
1638273000000, 2021-11-30 03:50:00, 20.8
1638273300000, 2021-11-30 03:55:00, 20.79
1638273600000, 2021-11-30 04:00:00, 20.82
1638273900000, 2021-11-30 04:05:00, 20.81
1638274200000, 2021-11-30 04:10:00, 20.8
1638274500000, 2021-11-30 04:15:00, 20.78
1638274800000, 2021-11-30 04:20:00, 20.8
1638275100000, 2021-11-30 04:25:00, 20.87
1638275400000, 2021-11-30 04:30:00, 20.85
1638275700000, 2021-11-30 04:35:00, 20.81
1638276000000, 2021-11-30 04:40:00, 20.79
1638276300000, 2021-11-30 04:45:00, 20.78
1638276600000, 2021-11-30 04:50:00, 20.78
1638276900000, 2021-11-30 04:55:00, 20.79
1638277200000, 2021-11-30 05:00:00, 20.79
1638277500000, 2021-11-30 05:05:00, 20.82
1638277800000, 2021-11-30 05:10:00, 20.79
1638278100000, 2021-11-30 05:15:00, 20.78
1638278400000, 2021-11-30 05:20:00, 20.8
1638278700000, 2021-11-30 05:25:00, 20.8
1638279000000, 2021-11-30 05:30:00, 20.79
1638279300000, 2021-11-30 05:35:00, 20.78
1638279600000, 2021-11-30 05:40:00, 20.8
1638279900000, 2021-11-30 05:45:00, 20.76
1638280200000, 2021-11-30 05:50:00, 20.78
1638280500000, 2021-11-30 05:55:00, 20.86
